what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1637268294928
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1637268297799
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1637268325687
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1637268327913
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1637268381307
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1637268384813
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1637268559771
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1637268560765
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1637268562257
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1637268563502
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1637268563502
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1637268567201
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1637268604292
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1637268610845
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1637268626271
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1637268627869
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1637268664570
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1637268666359
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1637268673498
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1637268690722
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1637268751396
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1637268753480
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1637268853997
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1637268856401
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1637268859757
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1637268863528
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1637268866834
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1637268876107
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1637268919010
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1637268920469
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1637268946400
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1637268946560
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1637268958565
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1637268970259
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1637268974164
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1637268975807
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1637268983215
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1637268990064
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1637268996842
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1637269021365
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1637269027891
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1637269030314
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1637269036576
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1637269073211
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1637269099591
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1637269099804
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1637269105297
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1637269106218
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1637269119942
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1637269128991
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1637269138798
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1637269245304
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1637269247412
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1637269251982
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1637269268995
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1637269332083
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1637269332518
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1637269351093
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1637269364106
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1637269364158
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1637269393601
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1637269403224
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.navigate.previous",1637269437975
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1637269451801
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1637269453178
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1637269453620
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1637269467825
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1637269470261
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1637269477060
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1637269493744
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1637269505079
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1637269506608
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1637269516199
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1637269518504
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1637269520199
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1637269523874
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1637269555805
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1637269557234
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1637269560222
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1637269569963
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1637269572323
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1637269572378
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1637269581329
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1637269587324
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1637269604794
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1637269606591
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1637269618863
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1637269643458
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1637269648450
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1637269714782
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1637269803825
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1637269829147
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1637269838380
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1637269840460
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1637269850189
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1637269856213
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1637270023352
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1637270032999
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1637270122018
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1637270125198
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1637270132687
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1637270147720
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1637270149146
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1637270161100
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1637270167017
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1637270181754
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1637270181779
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1637270190041
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1637270198344
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1637270198353
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1637270201681
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1637270216505
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1637270218643
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1637270218649
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1637270219964
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1637270350014
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1637270353322
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1637270431872
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1637272358515
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1637272359776
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1637272362010
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1637272367573
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1637272395284
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1637272449894
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1637272452839
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1637272454565
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1637272454795
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1637272455149
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1637272455149
stopped,bundle,org.eclipse.ant.launching,1.0.0.v20100427,"org.eclipse.ant.launching",1637272455181
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1637396087500
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1637396087500
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1637396087500
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1637396087500
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1637396087500
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1637396087500
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1637396087500
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1637396087500
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1637396087500
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1637396087500
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1637396087500
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1637396087500
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1637396087500
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1637396087500
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1637396087516
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1637396087516
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1637396087516
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1637396087516
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1637396087516
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1637396087516
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1637396087516
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1637396087516
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1637396087516
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1637396087516
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1637396087516
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1637396087516
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1637396087516
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1637396087516
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1637396087516
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1637396087516
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1637396087516
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1637396087516
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1637396087516
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1637396087516
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1637396087516
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1637396087516
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1637396087516
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1637396087516
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1637396087516
started,bundle,org.eclipse.jdt.core,3.6.1.v_A68_R36x,"org.eclipse.jdt.core",1637396087516
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1637396087516
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1637396087516
started,bundle,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui",1637396087516
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1637396087516
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1637396087532
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1637396087532
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1637396087532
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1637396087532
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1637396087532
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1637396087547
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1637396087547
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1637396087594
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1637396087594
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1637396087641
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1637396087641
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1637396087641
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1637396087641
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1637396087641
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1637396087641
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1637396087656
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1637396087656
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1637396087656
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1637396087656
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1637396087703
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1637396087703
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1637396087703
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1637396087703
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1637396087703
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1637396087703
os,sysinfo,,,"win32",1637396087703
arch,sysinfo,,,"x86_64",1637396087703
ws,sysinfo,,,"win32",1637396087703
locale,sysinfo,,,"fr_FR",1637396087703
processors,sysinfo,,,"4",1637396087703
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1637396087703
java.runtime.version,sysinfo,,,"1.8.0_191-b12",1637396087703
java.specification.name,sysinfo,,,"Java Platform API Specification",1637396087703
java.specification.vendor,sysinfo,,,"Oracle Corporation",1637396087703
java.specification.version,sysinfo,,,"1.8",1637396087703
java.vendor,sysinfo,,,"Oracle Corporation",1637396087703
java.version,sysinfo,,,"1.8.0_191",1637396087703
java.vm.info,sysinfo,,,"mixed mode",1637396087703
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1637396087703
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1637396087703
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1637396087703
java.vm.specification.version,sysinfo,,,"1.8",1637396087703
java.vm.vendor,sysinfo,,,"Oracle Corporation",1637396087703
java.vm.version,sysinfo,,,"25.191-b12",1637396087703
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1637396087781
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1637396087906
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1637396088624
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1637396423120
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1637402518086
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1637402519378
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1637402839117
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1637402901112
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1637402913969
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1637402960249
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1637402976050
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1637403344699
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1637403348364
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1637403348411
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1637403361847
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1637405919550
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1637405939374
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1637405950827
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1637405964903
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1637405974198
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1637405977904
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1637405978003
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1637405978720
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1637405978859
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1637405978917
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1637405979386
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1637405979461
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1637405981012
