what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1636919848012
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1636919848014
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1636919848059
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1636919848059
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1636919848060
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1636919848061
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1636919848062
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1636919848062
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1636919848106
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1636919848107
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1636919848108
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1636919848109
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1636919848110
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1636919848112
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1636919848112
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1636919848113
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1636919848114
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1636919848115
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1636919848116
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1636919848116
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1636919848117
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1636919848118
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1636919848119
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1636919848120
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1636919848121
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1636919848121
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1636919848122
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1636919848123
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1636919848124
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1636919848125
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1636919848125
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1636919848126
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1636919848127
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1636919848127
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1636919848141
started,bundle,org.eclipse.jdt.core,3.6.1.v_A68_R36x,"org.eclipse.jdt.core",1636919848141
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1636919848142
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1636919848143
started,bundle,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui",1636919848143
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1636919848143
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1636919848146
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1636919848147
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1636919848147
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1636919848148
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1636919848149
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1636919848149
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1636919848149
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1636919848150
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1636919848150
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1636919848151
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1636919848152
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1636919848154
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1636919848156
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1636919848157
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1636919848159
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1636919848163
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1636919848194
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1636919848198
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1636919848198
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1636919848199
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1636919848201
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1636919848201
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1636919848202
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1636919848203
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1636919848204
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1636919848205
os,sysinfo,,,"win32",1636919848209
arch,sysinfo,,,"x86_64",1636919848209
ws,sysinfo,,,"win32",1636919848209
locale,sysinfo,,,"fr_FR",1636919848209
processors,sysinfo,,,"4",1636919848209
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1636919848209
java.runtime.version,sysinfo,,,"1.8.0_191-b12",1636919848209
java.specification.name,sysinfo,,,"Java Platform API Specification",1636919848209
java.specification.vendor,sysinfo,,,"Oracle Corporation",1636919848209
java.specification.version,sysinfo,,,"1.8",1636919848209
java.vendor,sysinfo,,,"Oracle Corporation",1636919848209
java.version,sysinfo,,,"1.8.0_191",1636919848209
java.vm.info,sysinfo,,,"mixed mode",1636919848209
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1636919848209
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1636919848209
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1636919848209
java.vm.specification.version,sysinfo,,,"1.8",1636919848209
java.vm.vendor,sysinfo,,,"Oracle Corporation",1636919848209
java.vm.version,sysinfo,,,"25.191-b12",1636919848209
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1636919848294
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1636919848415
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1636919848707
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1636919852175
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1636919879088
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1636919889638
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1636919933636
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1636920174788
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1636920174879
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1636920180933
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1636920181004
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1636920181094
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1636920185287
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1636920185355
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1636920188614
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1636920188686
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1636920214977
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1636920217952
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1636920218513
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1636920227689
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1636920232941
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1636920241267
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1636920244791
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1636920246989
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1636920247675
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1636920249631
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1636920251321
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1636920255893
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1636920258590
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1636920318148
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1636920319601
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1636920323191
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1636920324091
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1636920324620
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1636920327498
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1636920329758
